86781	140599
68620	199134
65666	141431
62435	184764
3941	112818
958	117985
98163	121884
48482	164137
57486	130883
93690	174673
89167	183378
91566	138426
30070	160862
36843	112776
16743	132969
49153	170043
69796	145903
93589	149395
75946	153417
38968	188563
12613	113244
77872	180281
49495	154080
82347	133329
67699	174151
58975	134538
44581	144928
61442	141758
73206	192469
86314	192373
38267	175618
2738	197780
91558	196573
69342	194036
94811	136385
60643	138218
82736	132762
86368	193661
73689	192610
16644	157739
46171	187704
6552	127567
98158	153456
26218	150312
15063	175367
89695	172285
87389	142459
82434	166357
25056	111755
90272	198763
82954	157407
48805	137206
36150	101768
73563	145608
9107	105446
95542	127468
22082	126059
43962	139138
65881	101761
91784	156200
86206	103213
62642	167356
48326	113912
86709	144909
7891	120128
95188	146436
17021	100694
96838	195750
56873	197329
2909	103209
1707	161679
41367	158736
36862	170866
58149	108741
10829	156116
23428	123151
74495	154327
77360	147156
57312	177649
49866	176904
70385	194761
37362	182872
81313	186227
2823	115890
42481	111253
27363	140102
84296	188900
63344	194266
4812	139900
54114	179560
65969	118437
38378	107246
15054	124981
75641	162265
41267	156639
59171	190361
51423	123033
61497	193949
15534	130502
8609	130322
31738	198090
30100	185324
89087	106099
42823	102546
66380	144029
16492	172871
69236	176460
81428	131103
60413	143950
89939	141915
92060	142826
15552	134286
62722	122226
97444	145848
29183	109212
33061	118826
3520	111822
88548	189159
5417	133543
16855	126864
51406	137156
15845	143767
51973	155285
83783	195689
72591	142028
69539	135213
83077	164787
40773	183184
55765	139094
99256	164959
37584	168716
58577	182338
3454	100021
80952	176142
49607	146068
52501	176492
84611	187175
27801	121572
19530	110951
70132	115993
86983	196038
56048	164395
50239	130132
53320	105490
45866	107348
22433	156580
41528	132787
34995	141480
9281	131121
86661	176028
4357	149468
89116	198450
86089	140875
3055	188177
80677	172260
13524	145956
97451	196335
50143	172825
92017	122353
32273	180571
47944	181017
34929	190161
33945	138973
62102	178402
60623	118189
81774	181526
8237	111212
98796	157272
70908	134510
3608	101402
98148	109476
27023	167971
60356	164246
8063	148438
69655	116755
83793	141889
11201	101747
10317	196863
81267	197996
53448	169894
97199	112025
13394	194255
10511	146596
85381	119522
69785	135352
80000	141634
27884	102724
4084	110974
5100	139298
8859	112010
84810	147915
91254	191878
69283	134194
95732	162006
30303	141104
76628	142569
97243	138546
98552	147186
35230	106010
114	144314
85358	186388
8153	140792
94365	198627
42652	128120
67934	172065
32937	155224
78145	119350
12955	147540
59087	179531
18770	189755
53717	174943
41434	171090
17220	136462
93836	124261
16483	146847
51385	100443
44810	158610
27750	121180
70867	165679
26884	180243
48055	150617
74956	192641
82545	127804
86325	188024
2083	133505
99924	179783
7704	117897
97089	106619
1007	108593
97463	164127
87807	138723
87593	142602
15154	115818
52729	114712
14144	127964
34142	146431
89137	184235
56260	147971
23586	165323
74693	163995
69847	164016
81986	164210
47721	167912
39748	114159
75389	166329
37778	121097
34374	161131
92151	184769
17724	156777
54681	196857
75745	156237
66693	106496
23593	102856
74243	182363
79393	123556
4623	134322
99165	102077
30205	137991
92941	125622
12225	199525
88408	198097
71070	108536
21490	104513
73706	153518
50865	160949
21588	147259
13509	137650
72285	133202
11601	121599
10120	128274
25432	175881
4178	198348
78050	194366
53746	118520
25122	171472
56934	160398
73766	187880
368	102325
67457	148057
85893	199829
77164	128578
93442	186838
38457	147437
73462	128321
53992	118442
421	111541
28721	106517
70203	129315
13554	132435
75353	158135
4524	131782
93306	118969
75288	150894
94384	139379
65553	134504
72250	193012
65724	130942
83742	174398
46369	143367
27148	117257
39090	117188
14647	193005
30360	168662
1904	106093
45615	101283
41354	178995
6989	137006
38300	100469
22373	122038
213	147152
59354	136011
96410	182799
52642	197300
66661	171381
98278	153648
19621	104897
82481	184990
30974	128526
43809	183688
53966	189513
1607	134401
5437	106249
87227	151612
83698	184434
13050	138311
94818	197007
93042	188358
69007	182387
45241	123029
33446	140021
16370	112013
18898	114106
81897	170114
4855	101532
5611	109923
45189	196886
88188	163295
14406	158798
88962	146062
82040	129686
20014	143129
40306	104051
81261	190929
49822	182152
72203	152304
90809	127874
78117	144235
24612	119520
8951	114057
50379	111515
29007	134566
72554	159072
11206	119597
2187	103335
47720	140668
93826	176096
95639	179424
3389	135997
37761	146562
58977	193467
86267	176022
70696	181492
69921	139565
48204	116645
60287	108176
5109	102747
76364	191149
94143	135611
45873	167198
19454	116251
88696	180257
6337	100986
69496	176999
93136	199224
99833	107743
54104	116758
9758	156271
25085	172651
71393	115547
23890	186577
6501	124363
53955	134955
89338	193292
31446	141577
78644	113757
44489	140283
54378	132442
78337	114578
95991	196517
25802	164995
17687	185001
55601	130929
36512	162605
15525	157140
82979	117552
87263	179575
64288	139271
36790	125500
22733	138054
23630	156720
43231	158502
2732	100971
35852	130453
53353	122574
61609	191066
4587	110712
82483	160520
42723	150094
243	103956
67858	122069
77188	198715
74894	173518
76852	189103
26030	144578
904	103630
70226	168946
39871	178669
94030	178045
86966	118230
85443	184666
19314	181270
7267	100161
92629	101113
93606	173980
76297	199541
2587	153535
92107	193631
96251	197729
47449	148114
34292	169045
43991	160832
32276	103686
14240	163968
78702	144745
38679	152995
71936	119376
46118	160240
84889	195918
82171	186378
31911	112844
85047	126930
19878	166656
81356	115573
25536	185125
22682	149549
93255	109728
24731	191513
37411	129468
62374	174419
2640	123019
29840	105677
77625	161782
23127	116048
39613	106237
48527	119286
54086	116451
56571	108688
21948	146277
26792	137864
5126	123411
64295	199550
71430	110312
53202	130799
64797	173899
7276	127382
92474	116133
31274	199061
10141	177242
38285	131074
160	100364
73208	176462
99584	192495
58190	181781
79757	129825
54211	172567
55569	127498
60806	140297
60409	173850
98232	162761
82395	199278
8325	131738
97767	171875
15742	115966
28695	177261
98923	199373
89835	171235
72240	163048
81902	164705
51427	164230
21249	187057
70019	121104
84320	170820
4194	145392
84350	198076
74756	165322
70975	165738
77715	177488
50579	153903
57348	160360
10100	166377
40827	155014
65544	146403
47514	115560
34316	164392
74919	139696
64746	134238
28748	148684
53478	196753
12426	190535
92814	146724
9521	153342
59074	161939
87516	135212
3817	133089
44353	189501
35242	155472
86024	187834
45248	177843
23467	122403
95120	196764
42800	154591
86823	136843
58166	132541
2400	101633
78598	108903
6996	110131
840	156398
19325	149228
85444	184849
36661	170644
24456	100551
75320	141360
3956	146369
90725	193412
6738	126146
29396	162748
75020	166773
24928	138760
83788	186116
4822	151067
22610	163502
19850	135071
74089	165085
31902	114564
68426	154613
26807	187185
57610	163358
73917	106385
23543	146974
15850	137002
77208	189477
450	142754
37288	155704
35598	154621
91868	159761
79029	178098
1080	193905
24416	187258
25242	115565
54258	109131
97049	169806
31759	118857
32360	146684
97578	156614
16841	124424
72215	131169
71486	173978
95927	158529
88478	189701
77656	179170
26906	130750
80879	179017
51405	134877
92442	189470
96786	174532
67758	181391
13855	186168
30523	106559
23243	186814
66434	163477
3304	192498
85649	193475
18266	162673
69358	129769
14054	168517
90489	182658
6181	145590
716	108430
27609	134396
37497	182662
22425	143418
7001	127398
86492	158838
60981	172912
96361	159610
94213	154321
28357	100869
64838	146180
38864	121939
9143	123549
28425	138883
38965	136913
76387	160945
6050	151219
39557	123048
35184	174927
2504	111762
89838	152716
75883	151825
94938	102023
94531	173395
11145	140133
93085	126685
17574	103945
46891	172266
80374	140226
75600	159298
20374	195866
42475	125519
24470	110763
78043	196002
8210	198034
87329	183953
59208	117980
4056	102141
73999	154746
25833	138901
36517	142255
69644	106884
22819	154003
8709	116975
53181	117525
63874	169440
63558	129351
32052	158631
65693	145583
24707	112909
99384	191185
58123	175781
76790	162701
21529	153375
41298	106493
81268	138823
24993	133521
6802	179482
24692	102497
62806	109598
56380	133944
22512	113750
25847	105592
58890	184808
96330	188012
77260	192871
338	177643
43637	173619
27065	123476
38469	127606
38852	144776
2127	163260
84587	104476
10920	138393
55691	159041
3697	152657
24790	198239
16653	129573
75904	172697
69871	116367
71602	161600
95353	173644
47766	102556
11926	145181
81101	115309
25534	184854
58768	186731
14698	181617
97427	171935
90439	142938
64657	107882
2670	173654
40148	108129
84241	129411
64106	104257
1061	139886
76332	196981
78874	157301
307	194375
60012	125744
13923	127846
98501	123997
20429	166555
87468	158698
32063	161246
77800	105221
46252	126190
61638	162776
11467	134381
3306	120477
97805	179537
3400	125399
93304	196003
39506	124029
92650	199536
5003	137361
20339	101871
4218	145512
15955	125742
37357	193224
79588	116461
67847	126295
294	171501
15990	186469
28078	185437
56458	114907
36962	171854
15152	177720
65527	193794
29030	158756
75622	129661
45357	162905
31770	156819
65730	137079
88854	166863
95787	131084
44844	131220
98617	194862
90754	191143
61966	169789
37439	143585
90783	187202
23860	110938
25988	103748
64699	134899
57279	156520
28561	156021
91358	177437
18513	180587
28016	135860
78495	169163
26266	104630
15825	182571
46455	144372
7185	179207
24188	168150
69124	168460
76907	140665
91051	198436
814	189756
72442	120265
36245	115033
57492	179419
18327	198299
23359	173825
12414	177401
10068	155095
74834	189050
22231	115665
16765	164454
21702	110200
27989	144523
66754	183572
17295	188936
24072	152236
86682	193952
79585	164812
50312	163494
81516	137801
72187	165017
69174	169003
5332	105443
11615	114254
69075	112987
26528	155424
29260	103813
17410	147306
12890	145217
78093	164407
32749	108463
29439	166005
30748	107705
54413	113985
89100	171651
15176	111725
56806	187238
94367	157728
14818	156335
35937	163571
73506	139074
16618	138750
15371	197882
80452	161435
50838	145712
99899	115705
68592	181019
72832	192993
59396	134150
20166	157599
89518	168940
73324	131633
55321	106580
83593	107935
49817	150728
44058	131645
17602	122915
62391	183575
28691	165552
90280	125464
78158	157258
37792	104243
36201	173891
61108	146033
10000	106353
33238	130467
42846	137219
25035	132189
3772	107054
84131	189591
68222	145540
16126	131959
41982	101934
71790	184490
35963	181021
83713	145731
3422	186352
71174	174555
68688	169400
74279	163781
40859	119490
24446	149167
27992	144650
51152	175655
39914	161408
62453	178957
29611	149759
39034	127407
90667	171241
27297	104232
55808	161014
54952	156596
49804	166564
82729	135415
28927	113444
71285	105945
88103	153502
33883	192843
54049	130386
79038	152351
98135	162178
48474	196339
95182	186084
18591	146605
97252	194261
99682	183875
8478	175810
97921	199904
52574	152687
25948	101345
86794	142259
65728	107229
63193	183984
92323	191500
64580	181310
77134	138916
1178	196437
11698	175347
3694	128918
87585	162163
67984	171804
39897	189569
19353	189987
87280	135103
82882	167059
78541	191432
66416	152024
59926	129551
8670	126556
95202	120435
37973	135811
97493	184147
97064	184404
25403	152301
59183	195945
99124	191840
30994	131183
59071	144567
39165	164190
5598	194767
25279	104728
58378	196982
16947	104139
65120	159380
70963	196398
25152	162715
78834	136318
78286	179814
62273	164492
76848	150521
27115	113782
767	112114
84446	175708
70509	180135
85183	196065
89646	199523
54206	195348
87035	100141
29796	180773
62395	180569
22925	187315
24264	102934
15015	136308
52193	119084
84528	163492
59415	174276
17760	149515
78407	147239
86907	143084
84655	165821
99099	190902
83802	158889
92935	190049
7567	102943
61038	138814
42096	144275
80862	128826
67840	191051
5739	187108
49420	187173
65809	168220
94972	147600
68616	131753
63567	129095
77113	152400
16348	100172
73386	101720
93917	116457
18081	178491
81150	197357
28130	153780
22003	179032
18650	139355
36501	171958
6557	114807
17053	174131
16288	187177
28315	125739
8586	104653
10190	125298
39888	130116
26488	171466
52396	195642
94193	116186
62118	178579
22410	183018
69515	166437
38171	101327
37481	128199
63430	114541
52499	184857
11431	153601
85874	181088
35112	121524
85227	188811
43255	148591
88604	111277
61937	169518
46331	110976
58662	108471
30422	122438
81234	125176
41411	169973
95967	107587
46787	113167
34206	103364
81315	195846
30228	192745
1307	132029
27086	121323
1742	101245
21263	188455
73900	143615
58236	192158
94480	136892
77150	191601
1435	198328
44283	151220
64656	183749
82814	131741
62862	114433
67523	171125
62016	101928
6952	124179
42022	104777
50389	152574
14437	149620
32466	142425
72741	112192
81580	176356
58429	193431
42173	112550
27718	179998
70413	128741
28617	183615
91362	194352
10923	140190
49443	160941
18679	108791
20576	156780
4776	180300
56887	108297
34933	179833
61844	198642
16527	130121
89583	159162
11314	181806
86107	175135
23678	148642
62254	116425
64036	192157
61537	156820
5020	199884
93916	191867
72521	153722
65710	194986
95478	164441
3309	105127
42005	172829
38179	138309
85734	165335
85285	169152
73959	118793
63401	192842
75910	124849
80110	131825
47474	189626
98554	189648
82325	111298
60712	128038
14119	179655
56228	176692
87763	181446
73996	166797
64232	134198
12001	109625
64970	172639
94837	176201
60789	137571
13625	131992
2457	146278
64524	117896
70191	175691
58060	184010
53300	162475
50820	110502
91466	117749
43452	167724
71877	184000
25739	119255
60535	142823
79637	197023
4160	141910
92752	185675
42519	151337
31943	145635
3439	147817
50860	103203
81711	194231
27315	142710
62280	159307
18319	162541
9011	110613
71080	136874
5033	164070
61716	164567
81672	186219
40607	156328
72239	198196
68827	194320
64693	165857
68955	171967
19143	134482
72643	130225
82432	192577
95138	191759
51764	145318
97466	196887
73970	185698
84122	170607
82089	184553
23604	143680
98064	168922
33295	111468
20120	115054
37728	124048
53865	162868
42991	150436
91993	137225
81823	192985
56003	114844
33068	121990
31493	102829
74557	165227
68388	106687
30796	137837
14016	147685
84623	132101
83550	182895
57543	125498
42884	177897
61021	185525
63779	149798
87165	183558
75150	155598
81003	183001
4501	110308
8141	146192
1845	148069
78002	152000
40647	163543
32438	174690
83337	142290
28903	100641
83652	151310
61093	134107
53668	141705
27596	120776
26700	140072
4277	140976
27427	188141
10067	118155
83942	122955
21783	112949
35540	168142
57828	110047
79179	103408
69890	116648
58339	104862
42970	156706
23855	138211
84626	199888
11671	160802
75844	178794
88518	187455
65030	179080
5213	193267
35660	157372
20494	150338
66316	159452
97633	113577
37393	186258
97553	188826
8142	105169
5329	162780
42063	150757
38199	176914
11069	124213
17582	134418
79070	159676
15268	173108
64087	184913
61392	115626
25230	158092
84340	122164
75267	104211
41890	121720
54419	199446
4785	126845
29826	133198
68774	131497
77121	171962
6731	103463
43679	196614
25532	107149
49164	176206
44826	109150
36160	137968
27128	181459
47631	115363
97658	146144
66657	185443
45803	192009
39190	162168
18731	104839
5459	149946
19236	195785
46977	159308
60677	109735
45582	177999
32674	136667
5827	168146
2101	133358
5428	112812
67650	115479
93818	152490
57019	189757
7759	175826
44275	103458
39170	101427
58726	125881
95584	174195
23204	168095
91614	188585
66572	145495
63288	107130
55446	175527
17464	117813
76075	109764
78183	117384
3133	151763
71318	136490
75845	170330
99619	165625
32693	110789
18852	149921
61408	163662
50947	172734
31790	187939
34067	196526
62292	173563
27758	117432
1357	115060
11900	112878
49115	119828
76083	190686
30814	192198
10133	185325
32390	114129
1105	107480
74045	199945
64988	181884
79097	110900
17621	182605
7198	134342
63581	181925
50428	194393
14606	143845
98201	183330
1546	105780
16121	137223
59827	192071
29281	107163
46406	120994
34514	162394
66274	156869
55961	118967
47297	195562
11381	150261
63476	129392
80391	159873
4693	178915
61926	132132
44872	163018
57391	166250
51636	108343
19184	150603
69138	167147
52646	196261
1136	182080
55376	117340
20752	103380
38018	132646
20725	143380
66669	163180
24315	157362
82317	197407
87386	117163
13120	127381
97772	184889
54741	116914
9845	163658
62248	126732
46958	129794
72525	197741
79138	197217
52816	138957
62023	152848
43249	154365
71029	174243
9756	182286
52596	164933
76659	175312
26941	117492
27935	154370
33024	119726
85109	146602
64105	109672
12980	156063
55144	137420
96571	163871
67438	155571
16436	172619
10194	113162
12852	148179
14370	108262
57401	119151
44144	104283
62209	151904
61217	174704
36741	194811
60258	168502
45523	161781
43746	137605
76636	104298
39852	111636
45655	171745
77942	109558
68365	191228
43678	166747
15132	192703
36833	188249
29098	131027
2106	100514
58826	133243
15545	159418
26338	100685
57086	115972
9593	105442
98418	127470
99405	189892
48481	164172
27154	181989
34880	193497
96292	159860
32801	194211
58484	178474
23	129960
93904	145226
62262	194994
76368	109194
63293	133934
29038	148631
70352	156909
36827	172478
18906	140471
45683	164646
11594	134509
56218	121945
89659	186591
45623	118620
12033	102464
33919	122144
21862	159643
96882	182447
3834	108704
31498	193326
96332	121119
93616	133342
54837	183604
33367	111974
22797	123451
46211	190778
83394	188677
79715	130421
16720	111149
2549	103564
52576	148418
84229	104031
25537	103792
34830	188281
99526	195568
84862	185815
91579	197965
94899	182505
81716	183347
94744	126115
21282	125600
54623	171765
41578	152533
87285	106827
68446	189698
24646	152108
26793	125821
31287	107298
55476	125331
4943	199007
26111	113006
4574	142383
48387	108597
70082	134564
56305	118761
81507	195988
98896	142577
22182	115136
82924	170876
34946	177202
96051	153718
38195	124793
78310	148159
81595	150416
11076	153623
70199	190253
38059	164330
72902	168817
38495	155680
96160	105022
25294	187276
46875	156353
41250	145004
86182	199913
12927	165992
74865	125070
78929	151082
87091	146052
82626	174346
32575	116617
61878	122294
74305	103593
92906	113314
53360	159807
34589	110931
11326	135211
43118	118156
92406	117313
19359	110197
85468	195214
9147	100503
44727	149370
99288	199956
89	104186
87617	187122
44126	144179
23275	181701
58435	101319
77945	192170
59822	159049
19907	118952
83247	192724
73695	186772
76025	160146
14417	129245
62381	128551
77528	133605
60645	175844
44859	105868
51785	164630
62759	126314
26782	130147
68303	149956
60861	169268
67343	115543
37520	108195
55495	191411
81455	118165
54141	120977
72809	146840
55821	183094
3828	157009
25278	133034
86084	107388
36155	150846
17217	167107
15190	160021
28159	164101
40642	111449
85082	191392
26171	126611
94275	121813
28454	139973
38109	127843
72883	167040
15810	149412
55944	138087
9924	138850
35436	165301
66846	168497
45465	167662
71844	160747
19279	142354
77076	104125
1040	192592
98228	164334
52858	117595
96522	183561
96209	160606
13104	177875
89380	194712
23147	119776
96179	102372
91086	140503
79125	187363
5670	195610
49803	196695
71698	195549
3242	111346
47999	191301
21073	135867
70012	199413
81474	122681
98392	177434
33599	159605
32144	119694
86418	116616
21642	107706
43492	105886
28579	192956
16221	152610
39382	109209
48278	164991
92213	115533
93953	122346
92392	189354
50091	114425
21813	159116
59675	181566
32949	192665
80495	199850
53602	152985
73758	101748
36384	110144
83414	118563
4380	154438
45581	133340
43343	174691
49062	199563
35355	157784
57645	122825
47376	199491
11434	149933
13358	179238
67003	174064
87397	123044
73015	173862
12268	162384
75975	170002
96533	134596
93112	182944
10545	105171
92429	141342
22505	191744
67712	164347
60554	197226
35680	170391
52883	128971
62727	110671
57203	158358
5400	172218
88042	157633
90733	113294
85777	116069
33021	167459
22103	105779
47423	162472
88198	147535
68193	135359
84426	179400
14880	123573
73350	145322
79725	134563
18596	113400
63136	148628
10240	113423
24372	131449
5188	172669
61616	150090
14177	159923
65092	173000
76382	184452
47900	185828
40904	138606
33950	197132
21555	163432
62030	143152
32342	168289
15530	162361
95891	104362
79414	149263
72869	195736
63390	184598
27082	186694
44350	190065
3663	186858
50431	153311
7445	119365
81058	175724
45295	124217
34575	123834
17259	158005
18907	140472
27170	182418
77638	166919
30942	172979
16948	149293
39294	128796
85624	194432
66959	113836
10025	112581
16481	120035
69431	106569
33102	196780
93520	142020
47695	164832
64179	146074
41795	117559
9676	113309
58399	103937
52395	172349
140	101323
24883	180924
75307	121404
96050	174005
30807	170094
47711	138125
28955	166970
65042	159956
57490	104198
96911	118627
83891	131098
20928	100744
5615	148157
96219	149734
22352	145416
51672	103582
72590	198972
33156	142679
53317	133945
98748	124825
71745	182543
6680	196609
35303	150309
10049	105917
34567	113084
28118	108258
62698	186175
3848	136025
14977	104550
67125	125865
25264	164618
71179	116945
58305	148952
94634	143891
2236	150832
65377	170919
9202	127162
38193	112166
38327	195296
84938	105561
6595	111759
16778	189169
64748	150001
14216	114939
85902	182581
30894	109708
88832	110683
21378	112170
94108	198547
43815	190033
89122	187753
48295	137643
2750	162465
24392	149379
73955	143739
60008	145293
72783	135814
53119	194696
6330	124994
98363	186629
960	185681
73546	149937
91332	119865
24246	132341
5901	143369
98864	197411
35688	101498
44331	192183
80213	157649
91313	181487
51840	123214
34873	177921
5652	141524
23315	162908
14368	115303
90039	125873
33324	101628
40242	131817
54508	123846
57613	180306
1853	132901
23970	122284
59042	190841
94528	176288
80032	191858
51621	126294
69588	120630
18213	108841
1690	114320
26410	142908
47090	170137
98557	166652
21648	132902
66830	130262
65282	103101
4753	107110
59273	166068
67790	113109
80201	196821
45438	120649
36234	148225
44643	121300
65668	137910
11729	171923
26885	167191
65858	190205
18107	157040
11973	179317
12102	125576
27377	174799
63866	156175
13947	132765
7333	112147
76063	191393
18678	120492
5117	110769
90510	170941
40248	155851
92571	176183
99940	183667
27568	172630
89773	125035
62411	185006
55801	191407
67486	106734
6882	191139
67662	105089
33376	174066
25592	143110
61640	146275
24835	126052
74136	160139
58679	188483
35853	199650
44856	172232
86332	188319
95052	114274
57719	159587
33495	114699
6817	101100
56798	183326
74000	180201
44704	130469
99212	174528
58364	150556
71684	184812
10862	100793
66396	157252
53526	150895
98017	199399
43631	110095
84088	184817
99374	158893
15809	158428
40501	139624
98909	183488
53041	100440
6744	198674
66402	153876
30155	120578
37848	130732
92006	177423
59937	197794
26241	115131
49241	140603
12969	136048
39184	160847
20676	129345
26409	128934
42453	145279
14011	184343
53082	130371
93123	191191
17832	148516
12141	100441
23589	199398
50879	158454
35164	127476
79058	184054
72199	122591
45812	122564
33621	143714
40597	166833
45044	110272
1667	159701
72381	171563
27549	162397
69020	188146
65363	143466
56139	100389
30260	160943
88200	110865
66531	100535
47392	190611
29821	121035
83904	190259
50252	107685
72530	179430
25199	147379
96337	166954
17188	162562
72031	131286
43728	146405
37845	140808
7589	185002
20844	104384
84288	154794
29774	132809
71352	171530
26713	181159
9100	160487
86042	181790
65103	187153
20338	102438
83807	124614
66304	151874
20232	117429
93963	177093
74692	136959
29274	125733
96660	199927
95092	125086
26395	194248
49734	181770
45192	182638
67367	109239
91781	177645
48069	191395
10367	155229
28931	145213
30753	183396
70059	182724
59730	118289
24030	198633
5919	100063
7229	110158
71737	176486
93843	174579
47866	104121
10443	146984
93760	168135
38459	175151
84617	171632
63535	186708
2931	126993
6741	119499
76881	179092
86403	109586
21076	143094
32872	193565
54216	180058
28242	140737
14102	168764
26817	101839
94323	118950
87780	121472
73754	178687
30145	109407
69432	107260
78508	149653
66221	148943
55907	118593
79237	187468
68276	121974
28887	169904
35839	115839
85546	134244
91220	129568
97684	119762
93947	100573
91703	140387
93247	178436
40488	121343
3769	176453
86468	172394
28190	172551
6104	199247
72916	101799
19252	164523
55952	195117
57295	102033
81066	180573
38470	165347
24901	159082
60595	115282
53920	193386
10866	165204
32519	156534
75256	155731
87284	142252
44224	108919
96651	153783
44287	178181
82473	130737
7079	140518
24398	108142
77806	147702
41121	178130
83654	198476
22711	111181
82248	105245
23693	145093
54753	151069
4830	126351
80175	144739
85056	193946
55139	177388
29930	135322
40486	178009
9099	122443
24396	187024
97571	145306
24711	172294
10678	152957
54647	183738
87315	197035
55343	169413
93964	191246
38096	175093
30297	170483
94096	195835
39311	132209
28249	146813
7658	133571
76345	120838
73618	184485
19232	167209
19250	162591
43576	136863
77682	196833
33687	192202
19440	179496
47979	109682
68458	128832
5084	110403
96503	175214
