80262	662573
92552	650728
193311	655815
193317	535597
193322	634947
70296	609466
70296	625093
73097	640637
368213	767126
193326	655291
43507	567790
6365	643811
9373	569548
32978	541422
40989	538145
43216	640618
66374	608410
60528	619214
76457	619677
48722	538576
29690	557596
24488	591221
38625	533871
41101	558881
10905	537450
41626	602104
27856	567166
21965	626060
27638	571820
245	580636
245	668278
8764	562891
2338	550031
27246	578138
55830	531640
55919	528178
215494	539752
31871	576354
38604	612043
41290	591224
60180	577692
11430	571941
182573	655636
26063	627072
31971	565675
49695	551693
11153	537674
355	619425
8936	648006
366	584582
4768	644663
42869	545678
55390	539948
3528	619673
76467	535210
6	606444
6	646579
6	566989
6	570369
6	547963
64107	537567
27130	580279
62575	609360
37126	578778
56504	600519
15173	578720
342732	687351
262	556303
49078	619762
2968	636064
193329	533405
84096	529828
84096	561136
97028	618589
142105	636733
54326	621257
151026	606003
4311	632727
169	570702
193334	599394
193337	649545
56084	553842
35708	552343
28243	568731
31089	547658
33071	627786
57576	550564
37226	543922
37226	579748
45583	593555
34862	583093
29174	638348
8762	547102
66190	558221
24539	575811
13078	606929
19127	630907
8956	610485
36162	592813
47376	619540
8730	586077
73682	561964
31531	567956
49806	558518
193343	585852
163468	624186
5149	562989
39089	533238
20065	527818
57241	543220
61938	588384
49214	528378
24465	570194
80812	556641
24979	588255
32359	543572
30940	620381
18815	636880
44439	555052
13534	564232
28675	588412
31570	596057
44349	591112
58820	640764
28253	587508
32460	536409
54352	597263
64030	581288
41580	540661
15796	624919
13314	625464
52432	582483
113717	567377
138252	602235
122754	624949
39516	554057
59275	531340
57140	534310
27440	547293
87032	556061
193352	576077
87242	639053
87242	547853
14667	622363
83875	546319
176367	561157
136674	606519
184060	572920
193357	645243
193361	614121
67122	537240
67122	637395
193364	532206
193380	606677
193369	540835
2439	554382
2439	590035
193374	642405
193384	614236
193386	623931
193391	587812
167887	626477
2076	630921
193396	630921
193396	651279
186192	593958
122761	662828
92384	618832
193403	648878
112835	649725
193414	583072
11838	652067
11838	558027
86343	528370
37702	532194
19648	544898
49290	621785
49060	584077
3182	539709
61955	528052
21138	601407
31093	534613
6682	616471
64223	616348
94	603863
59549	538363
69869	583924
193418	592606
51490	537644
50226	572307
193423	622498
193428	659300
432741	667408
105656	556669
368555	706896
322343	617767
12887	557641
54282	559592
193433	583291
169766	597673
359062	721142
193437	655225
3874	562627
193455	593165
209767	568874
193441	651244
21821	631548
193446	663391
78851	630877
78851	656006
42504	570547
42106	610282
126238	607580
193450	606883
110817	527201
110817	565688
3249	582487
3249	565688
3249	576808
3249	604656
193460	606300
108807	650205
182650	759246
32	584106
32	724116
32	616674
32	573167
32	604164
42514	634677
7122	627735
63074	612242
52156	543935
7230	598280
7230	604498
7230	612955
57467	621655
193465	661980
209955	562235
6832	616549
9152	532814
76852	580880
193472	567861
193481	650884
157106	664150
97522	543228
193475	659404
87458	626272
216732	544975
216732	541618
142191	545566
369143	681200
359071	667484
152104	644925
193487	556233
70375	603202
33473	660685
105559	648268
193490	538182
32052	593380
10300	532198
11415	611703
23544	555946
23544	597655
44035	592459
7449	590848
58417	544194
373	603218
566	571384
126380	618589
126380	594722
193494	620349
115012	642124
101899	571165
25234	529200
29808	634338
37448	574275
26726	529296
56783	554007
247555	616644
216709	556264
432901	762964
148891	569990
49868	561851
193500	623712
77057	650663
57145	568650
57145	543674
149405	530248
23793	610101
11943	566025
145557	630600
175484	532907
75694	630619
60008	604585
11290	559653
24767	611153
193505	651662
193539	566545
22	551111
22	543663
28266	596810
193547	550295
88914	618920
193553	658914
160032	562620
214107	572092
219	574536
23002	634901
57550	560276
18159	569672
80230	559355
41634	545267
2333	534943
43425	542178
193558	571782
193563	634461
70349	622420
10129	543751
44070	532957
1547	548538
193570	584846
792	555315
78737	633362
77363	597426
68956	563845
68956	545822
214125	561961
59318	535898
59318	563087
73342	576538
193567	647368
74310	533348
163070	611968
193575	621734
54151	632803
29380	647784
9064	562897
7950	562029
83730	529115
67523	626867
3943	556152
84195	531569
84195	552827
48956	645372
52838	629828
99494	666119
179359	560254
179359	587277
235953	530937
128769	609931
193580	634108
75090	620323
12131	629823
64834	533539
100951	526470
297846	535703
6570	610785
227314	556655
12408	639503
17870	528721
7954	532631
24546	616108
18438	623099
18438	627619
216966	574757
193587	645874
38275	642066
59987	605401
41132	538573
67240	562396
44919	554482
77611	589897
428922	732760
369136	755181
193592	633481
58968	578887
227309	651331
10322	569631
210543	547866
157638	626805
157638	555292
104741	630316
20971	540628
81437	592780
193598	612143
373520	740840
193094	644879
153523	611310
193602	532776
66607	555454
46261	593538
89597	604718
89597	546851
193608	637491
151145	583781
193612	641657
20373	591085
15186	544763
17802	594519
24678	599207
30128	573810
43443	568072
87372	554582
6698	598360
66049	580964
622	535277
27953	586897
56824	577338
42714	569160
9241	632792
39406	528635
58184	614511
70324	662659
70324	651890
70324	656006
427581	726627
70145	630714
166732	571183
47101	584229
163108	597101
52194	605383
66538	560663
50438	614301
24558	575307
32272	570470
49096	581233
39508	575779
57818	548050
427341	713521
99282	592729
21567	526516
169524	640896
25328	560616
28954	617677
193620	542685
436282	741839
9532	548036
193625	548741
30084	566864
193630	584140
19349	562796
25946	541882
31779	554104
32888	637111
40806	587392
53313	611100
66441	637412
9132	577985
9132	569587
63127	606564
30133	576373
429296	739648
193638	591982
430519	702940
68635	570634
55265	615868
102986	588228
25907	577126
43397	551052
49706	595578
5711	541510
193633	616731
43597	570384
54558	531335
25680	605041
20872	541961
127777	602324
60565	633699
193644	532861
136727	551003
16601	552242
104142	631096
15194	593845
48004	609618
26674	614309
49091	621533
131065	625365
193653	658328
65090	617583
369433	748968
15054	593509
432469	676639
101010	661112
425885	680029
77637	568320
99135	747454
93926	575001
193663	637905
99151	543294
435931	749610
193659	564131
25789	587307
43524	547776
429980	669415
9445	634133
43231	572291
21288	633898
38723	554427
9487	554354
48638	533659
57939	610590
2086	627870
75717	731285
429055	764287
426226	720738
9113	553231
2726	578907
42560	624470
46614	563551
50655	538525
7245	535670
73658	570241
49678	588457
193679	545252
193668	588490
10052	554261
289829	613892
22135	598626
27991	628506
55753	603565
11100	554722
11100	562195
193689	654586
40186	534758
159909	652554
226606	560949
62225	627811
25292	582186
193685	622155
32031	633586
7373	583971
2023	644107
190371	618732
98865	575989
172	627300
27902	587055
77744	603745
178551	638698
16608	592051
7970	608611
107292	658668
249449	633078
193704	594493
53999	549518
10815	553356
1325	632442
1325	609293
1325	565108
2356	541336
56420	565579
58758	649549
193709	658315
22299	544777
32207	605308
14033	551170
24145	607780
46328	582467
382	559741
382	543449
382	603930
382	527894
382	583086
382	655764
382	617600
382	572296
382	567170
382	565108
382	543808
382	582547
30104	589281
43926	589553
57419	539763
24779	584677
17805	591757
1155	598352
1155	575195
1155	651738
1155	642707
1155	641354
1155	558632
1155	585220
18490	557685
10417	601859
52123	576935
21692	598535
11771	561711
193714	646870
84637	593024
10451	596909
156903	580382
19749	585539
193719	653304
23247	652262
30578	592106
35466	637293
15776	635947
39151	547319
8996	558665
35763	566190
57823	587695
10785	531622
16091	603028
19162	571995
23178	615785
28519	533563
32175	622983
34286	644111
35134	601528
35790	552989
46445	563926
3905	561253
67166	528242
67166	533026
838	548156
18690	589000
6639	545356
24116	605121
37554	532402
33444	569403
9421	569109
319	543449
319	565108
29813	550199
32664	576537
4652	616006
44871	645923
64038	539349
53743	633680
193728	587964
112015	656045
24934	580890
23130	615028
24410	537658
30013	578984
40847	582657
43784	599197
8732	545876
51757	587583
53736	526235
61202	555683
61870	639724
189763	604255
19620	581748
13737	570649
23738	541099
8855	567244
18	537240
18	530128
18	548314
18	555974
18	719725
18	593897
18	558065
18	589505
18	550099
18	567164
18	574858
18	596893
18	533251
18	595463
60336	606203
42625	599853
43104	531063
193732	541270
310860	558617
357152	757524
15201	598469
193737	651826
193742	637379
216753	582810
15126	534315
8651	579220
20440	599957
28323	550186
39871	591909
40997	529743
51499	597456
6663	565539
51507	602843
12418	626657
42897	624392
19783	582507
193752	535192
31182	548338
193747	567751
83647	553675
425999	675336
193759	594542
94115	579122
4257	640413
193766	532107
49102	564097
28079	553700
193771	582104
193776	599403
193780	643449
224938	736244
117325	589288
370361	687144
232150	581319
193785	614342
193790	615822
193795	596625
193799	630967
67083	578468
193806	633783
129866	531313
48069	548253
15219	623242
193810	589761
368641	752387
193821	599011
193825	619181
430847	667700
40854	541903
139913	541185
193816	630573
8258	623332
193835	628781
193831	637015
70265	530291
141824	621004
193840	572717
193845	591214
193850	538201
193856	573886
193863	595035
37889	589555
75812	663372
20745	581934
78924	628122
234672	531127
8879	544694
193867	586525
193871	635880
193877	621860
193881	624425
193892	602934
193896	623780
165909	550676
193901	534126
193905	627368
29209	563211
47132	544300
193910	645758
193913	594157
113785	603521
155914	624100
236850	709403
193919	642763
193938	619983
193925	591707
373783	735925
368244	722134
147185	544868
428928	723886
282243	528616
282243	701041
160072	653340
193943	621200
193949	757800
193956	527497
91194	565105
91194	566010
155907	614020
247795	648762
368232	719579
126569	661560
125077	550483
534	525828
436191	724060
122644	652292
26262	599677
38109	593080
247800	642542
44077	598622
111123	554311
67978	557322
193963	613553
193977	614507
160789	651921
1468	552066
1468	602189
368239	728331
115006	629654
912	556740
193972	660600
193982	640379
260726	582018
81238	700389
193988	657381
193991	576926
193997	597753
6705	605876
85858	565543
194006	608165
194003	633314
249627	598608
58092	634622
153124	625330
9375	575042
62768	643126
194011	638043
57359	624564
120888	574177
116191	617542
36788	540992
116159	527182
171596	562312
233311	565832
426669	695497
194020	641898
194015	586789
194025	684090
47554	587160
4944	561480
4402	575177
4402	525778
194028	637907
426479	738416
101755	568820
157470	642065
194037	546998
102996	643186
107254	568757
129195	566689
194048	641269
194053	574328
89380	575896
176012	558163
194065	575947
116161	542903
39431	536995
57756	550564
57756	537525
57756	580781
56954	604044
14490	592214
194071	656609
194073	560122
19114	544116
26737	597064
30272	619553
15209	655707
65728	558709
49604	651504
194076	579727
86560	526618
194081	647718
84377	574265
194083	585590
19499	548404
615	530542
194088	612436
143422	554386
60412	615773
25763	529168
44994	586331
60342	606709
194098	633197
194102	642913
191860	593258
137335	595289
49975	582963
75894	581746
55650	534689
493	540450
493	550099
493	568507
81997	660703
54670	548223
194115	619492
194110	632447
194119	593908
161271	590255
194126	561359
86825	629981
194132	634643
333391	763159
194137	648041
368647	739585
251107	650968
194141	655254
21952	637137
27117	554668
33451	623220
96283	540599
112690	569408
81196	555653
126364	585335
369156	733437
126577	591836
84210	550996
173611	621557
294474	599542
367875	584186
367893	592119
367887	696224
366230	726704
122691	561326
112915	585567
112915	656006
367880	532028
126737	554178
68002	755595
68002	542039
56887	608160
194146	620321
194151	610842
53140	638219
194158	614293
79196	545297
79196	549439
56287	551809
139573	631900
237104	662705
2282	613221
2282	540606
2282	626196
2282	565688
2282	627649
146738	595825
194162	613486
194166	530711
1684	574220
37186	546038
194171	530243
57250	546542
194182	590976
78951	534127
78951	537970
191200	577946
112315	530138
6889	548096
194190	652103
194201	563580
54177	571844
25768	555944
160378	582216
16135	538811
177993	657624
194212	639488
117328	583376
194217	618418
194224	645745
194229	660500
132134	621131
49599	610103
137703	588154
71644	603390
71644	616156
107301	545908
436161	756866
68013	579785
459663	747794
71515	605857
194235	610159
251759	646331
194240	659652
194246	629627
160577	698891
194252	657771
194257	654723
179466	573093
432610	727611
194268	633195
51882	584023
194262	654402
194273	616840
33466	641297
34140	610200
105	528584
382452	548996
413642	688412
113815	596471
164611	716616
241845	656806
34586	649305
32894	653542
58041	588335
368975	702584
102938	556065
194278	617813
269824	659544
368249	762578
106034	657771
106034	594830
194281	586510
194285	596891
194292	606022
194296	575028
194306	599673
194309	633588
282402	538701
43690	558724
102366	538531
194314	549199
194320	604039
194330	598132
301795	584657
14204	601069
32524	572002
53007	592076
162839	555018
31026	529899
44282	562745
32406	558822
65178	614407
9329	572478
2112	538336
44172	550522
50087	623948
52718	565473
74436	667306
29228	526422
37781	561478
1824	554246
160821	573371
194336	652064
183090	578568
68064	587158
73640	635048
38730	534561
73646	615411
11813	663036
37670	554254
60014	628828
184829	644733
240606	699269
16350	658885
60985	551199
66278	546618
30950	582432
56614	538981
66616	638871
194341	656746
194355	627043
194349	594026
194358	577771
434574	766613
194364	603002
194345	546297
89658	581721
19251	594328
368266	742706
370379	713373
21685	603778
194371	625770
31012	561493
190000	744850
155551	606897
78500	568485
120634	617714
24986	530103
29544	607159
46557	534437
194382	616985
142066	659182
157703	576029
56898	645334
56898	536817
194388	649189
194393	713467
89198	625870
146380	559758
93593	549722
91541	609118
26882	576324
73587	613516
43725	588690
9501	535443
23270	560764
8841	615016
35250	587352
49910	586204
88651	627085
2392	553628
194397	625525
80349	550619
120916	588599
26681	630917
3284	668278
46401	639969
62315	534333
47090	540635
43239	546169
78227	537698
113212	611130
263357	535540
39352	641413
194401	578391
194405	592830
194410	587358
194413	540246
19080	612739
26811	562404
38168	556417
29924	578291
13022	579947
5147	603066
53964	574686
59699	621633
18449	626199
9701	558766
41979	526753
6908	561533
50817	549935
50817	596547
151284	551019
434074	691467
26269	552653
46429	560545
101117	610041
135275	648974
87378	590577
426514	724432
1451	618263
1451	627884
10925	548166
58274	647794
41355	615489
430076	762711
1583	534427
1583	571541
131924	622979
368981	750616
268381	583587
171445	597995
31484	584521
436046	689987
49398	602260
57461	555600
50811	587898
27529	534875
48169	571518
28430	578973
79276	526506
26197	634786
110193	563274
61313	631807
13915	626643
37663	565181
58193	609436
8737	598715
31175	649486
34196	598790
80640	592309
54684	619999
126235	592380
16142	615758
3095	579231
3095	530327
24305	559824
39339	555233
46267	548058
40697	580614
34579	530392
8052	578943
1591	551675
51202	588231
36112	534327
4275	583040
148239	585491
40775	606296
908	557159
60175	649845
9176	560490
28904	531017
34908	567869
50830	582125
50830	596547
108857	547072
60686	662674
50824	629391
221539	639188
169576	565969
60814	544067
14497	597336
23572	533314
33478	639885
99974	621841
56914	579632
52707	618867
194422	583841
194428	614536
194433	654463
194438	565444
108578	647934
108578	565688
428938	692097
194442	570840
126546	564177
85917	525846
194446	657777
180770	608848
80477	599991
39491	554915
167323	526335
128395	527456
32058	615293
194456	586867
194451	652108
36244	546452
48127	571095
7327	532831
50256	532496
93840	581688
134	597720
41001	601787
45726	570921
63498	603249
68719	606809
15226	574597
45378	568962
15232	602985
5266	630264
44987	557481
12713	576395
218321	612870
58559	552442
109081	613221
109081	582643
51182	548128
65934	629044
55131	589143
18504	562926
18433	623599
56024	578021
24153	630410
32281	606292
40747	588307
18607	544279
18612	541495
65566	539839
51482	531505
45000	533764
33174	590080
33485	594861
301233	603593
18188	627866
14559	613443
8990	527934
8990	549525
37233	556261
21710	655730
26744	539140
32797	586389
46580	638151
66137	533022
57488	556463
5336	617955
33491	532823
15248	556997
44127	637240
39298	562182
4103	545874
59711	528164
55992	561855
19945	566146
56864	598276
56864	620717
29511	550829
16648	527489
48466	579165
63798	649135
442	563782
94234	563242
9026	531396
194472	548119
30277	626370
52033	578713
45664	597390
42721	607730
54659	572388
56920	540893
40317	586657
15702	623020
40546	578675
31674	526520
106105	564812
41952	595022
37610	546514
166726	637533
245971	560474
46882	625354
154098	592847
57980	594336
60681	606406
53244	616970
6643	591781
6643	536124
32471	584732
49733	600130
98898	570682
213276	590171
33274	560513
6488	550280
6488	616121
194479	657611
76896	551715
59437	567376
8739	546778
24812	623509
54894	640308
31592	535089
46215	565960
12341	592923
41139	550778
32080	582222
9454	610276
28452	557034
29802	621712
34353	567823
8820	607665
62242	633667
35820	563330
3666	549903
63702	549522
110783	549407
427509	753922
194488	647468
100197	557407
1830	527442
4197	547211
50837	549231
104689	547154
104689	614779
66473	526351
612	590926
1219	571139
49626	565034
43150	536454
592	588955
592	589505
592	553929
592	525778
45007	586254
20185	587026
24311	533190
36718	566157
47122	558936
49553	547777
87389	614906
194483	555368
31432	597757
25784	537550
219221	593643
23031	614098
45401	575937
33319	539254
56029	606950
9540	555155
41176	572732
72689	585231
50493	573765
27254	538331
57284	582083
44082	605719
1141	619628
216980	554171
10602	539151
36129	544649
48472	610743
43283	607665
43283	566470
43283	525860
52630	618297
11306	562108
37457	545769
12706	572844
4355	549240
28540	526456
122855	692714
12144	597756
107771	642378
194494	657635
49768	537552
31030	563104
35490	607557
47673	578072
353	663004
353	618795
353	589505
353	550069
45014	534495
59752	538356
43939	641998
59211	585581
65169	631040
194498	598675
51099	569326
51099	611116
368569	748449
115811	585136
180824	540376
99807	602222
432464	683961
194502	653130
122868	544889
144120	651637
194507	559316
194513	558320
194523	623595
89879	604122
237755	618530
194527	533354
76978	564832
194537	576183
194545	587850
194540	565876
194549	604954
194554	653681
160424	637865
194559	599785
194563	565803
194572	601007
194568	591433
194577	638664
194582	638884
194593	526705
89661	610856
194598	630703
194602	619569
194607	605549
194612	622779
194615	594337
247341	635113
194619	566849
155058	570141
194626	638386
132273	589116
194630	655160
194636	611630
111424	626408
111424	614628
121957	628635
228480	626081
194645	605531
181744	661006
194660	753316
194654	634779
194663	554912
194672	617426
148173	593278
194676	593278
194676	602322
194682	529347
305209	567133
131611	627491
98703	659498
178036	567615
159877	585174
167877	622884
194688	659060
194693	564618
272845	727305
194696	627817
159985	543335
194702	562170
323672	729924
194707	628194
194712	581438
194722	633083
194717	659516
4802	565027
4802	603942
159678	615054
194728	569898
194733	603360
194735	650332
194738	650548
6638	572198
194743	638764
105638	537105
194748	644115
194753	573802
194757	640556
107770	606864
194761	652195
194765	585938
246113	553276
117085	617370
23452	543438
35276	543298
427952	676878
355245	647622
242849	590315
3733	657848
16344	650393
39263	540429
40782	553880
60303	578771
8873	555986
59079	585731
55324	597819
45883	629621
57946	591257
39932	552625
39010	612272
14699	568124
122862	598643
473366	730901
98452	560419
98452	654247
160768	647733
194774	601623
87670	560126
194786	546849
194779	637331
1470	530201
194417	586465
194792	549489
194797	602161
96389	631060
194802	585646
194804	643094
194809	557912
194814	623577
194819	644701
168240	556780
194827	636984
247394	645235
247390	637289
131739	621184
194835	660965
293210	651624
194839	629943
94729	578388
85912	580454
96361	601788
194850	557041
42880	583590
8817	586777
142360	533286
194845	617968
10022	633448
194855	650879
194859	608389
194865	622621
194877	611687
242643	566051
194869	663275
194871	608485
194881	600064
49491	588311
62815	564219
38141	558453
6306	546776
194884	656761
117712	568923
151076	581912
44840	629736
41361	539223
29957	589310
47128	605379
194888	645403
82828	531104
502	553464
502	531674
502	536627
502	530779
1318	562195
1318	606835
1318	622111
1318	560695
28971	576832
36726	569058
128892	633724
170159	626030
194901	611155
194906	632456
194909	635985
194914	634105
12354	596388
50369	577059
39605	577962
194917	660705
553	538468
194922	655410
83114	639163
15047	619857
60081	623865
54862	553748
123782	553216
110602	560317
44962	549605
2398	534723
194925	591800
31962	559455
206234	533980
237676	555126
40859	582657
40859	595008
66308	528951
484159	758703
86506	556100
62581	615790
45020	582324
115630	560979
13597	606478
65891	637292
37598	630662
34190	553742
3180	600102
9311	614624
9311	587242
42994	550977
52452	602450
52452	611122
66718	647314
34154	535517
65500	531299
63375	608805
78014	549334
46707	601916
64278	551919
26302	603499
43311	606199
21327	599371
19864	601966
29031	540165
28022	598805
66272	593853
57040	606082
65902	532026
61811	580593
32531	609563
27785	643843
13398	587011
112104	543815
22181	546544
5237	539395
5237	613223
5237	641585
28909	604973
99908	536337
39155	561713
87383	538924
9158	622835
34557	577671
45405	600160
46366	542703
48083	594926
2436	629634
2436	532985
65570	601186
19451	554725
21620	606328
4001	619611
4001	557770
4001	589983
3412	580033
45366	623367
59481	656215
17743	631851
51222	564186
38472	558474
28534	565446
46726	594382
22760	566576
14957	657383
31047	546987
60677	646848
19968	626601
57560	616445
33497	610889
47355	568564
46278	608086
10034	536046
30585	645027
56631	542372
61733	647653
23881	605633
40070	537423
55408	616571
16153	599334
19286	632895
9477	574374
53845	607360
10437	534925
4498	549030
8896	628336
39685	590215
249806	618618
26607	566274
194930	578561
194936	636630
42674	539047
60315	568573
151846	634680
105887	536027
30456	577376
194941	596991
145363	644353
48352	574434
190134	621943
94151	540703
1771	527566
1771	635751
1771	594325
52212	615382
237241	656647
124316	587585
266458	655858
42362	647995
217026	557215
132496	593995
44588	556272
56204	536285
36808	532406
122224	631118
14217	645595
28978	637033
129558	528036
28260	553018
55337	599549
160832	553461
58132	601135
17978	568434
18093	538580
401	628076
44935	527085
65274	590021
9246	530677
62981	550227
33325	564373
13030	553141
208524	584087
9486	546809
34665	573582
42182	628795
23865	566433
43011	655528
194965	649735
194959	616027
168934	609407
219512	525836
367869	654089
47683	526594
59141	604074
194971	644735
194975	662349
134634	575418
39998	615185
80563	607654
87531	568861
155976	597525
73786	541838
165431	616516
35064	667776
35064	604154
304586	544743
21231	549311
42678	640263
194980	553941
67159	615643
67159	611814
48981	592750
152297	542255
70006	541588
70006	549647
46772	605032
61498	558950
47308	609154
25410	626582
39016	616812
22390	568694
49035	561929
55279	547396
19387	549513
50573	588540
8187	586989
59887	611089
17931	555145
5286	592529
44516	634512
52069	556864
39728	556721
19921	590942
49018	562388
66465	595287
24319	582548
37903	555517
147137	552987
39305	563500
28691	553326
28691	526243
35903	533951
18510	544553
8913	564838
72646	560109
59403	656073
15241	529518
49345	594205
28045	545224
18173	551369
18151	653269
14477	559318
54487	534063
34326	641596
26614	596682
59719	548255
44390	542392
65622	580865
194986	598836
194991	632390
194997	611275
38197	556007
1959	614860
13280	558127
34434	590163
24415	591435
38426	547758
72141	633448
72141	644910
55625	539786
43403	586375
65955	579269
47509	596459
42356	552613
20913	542592
8883	655742
47267	558389
24126	583563
6079	572815
57128	632989
209265	548793
209968	553085
15919	646311
41536	583599
42599	650577
60645	560293
45032	610746
50850	565847
4924	567212
24658	525938
134668	619665
38204	531169
225306	583776
19396	618462
34506	559168
2815	640307
60352	561619
61008	542870
9861	538153
14757	618795
14757	589505
14757	550069
45025	643588
3745	546982
48740	558966
11670	654895
35226	591545
32335	596412
39944	561324
62905	531268
10424	599789
12677	586679
59270	614183
33510	552773
49107	535840
38481	531470
7693	563136
10560	585172
3399	665873
8716	598291
61208	541189
62374	635099
63592	638001
45052	544724
8645	544618
438	599779
23915	552926
73530	611753
55568	596310
35829	596981
63135	535004
47608	575195
61322	536299
10588	528970
29116	559039
36434	569847
73692	530655
13858	545790
48912	536199
5981	577451
5981	564170
5981	667397
5981	536124
5981	550012
5981	562201
16654	576010
508	552545
7610	661494
18137	547256
55229	589102
56636	565779
8502	574687
24552	599993
52296	655778
26347	579189
55556	550771
1490	527924
33504	571659
50844	649313
49985	599223
4009	604915
69218	608791
34782	658944
64047	546916
85566	565190
33515	637994
4853	586999
8752	658232
52578	622946
34010	637035
152088	609432
45489	552063
29386	605274
29724	543257
35868	633206
40199	564986
50854	572386
50854	596547
43882	630113
74066	558289
67969	558198
47231	604118
53180	565063
7647	598005
19274	623298
28391	587181
50862	630760
38754	592976
38762	650021
40511	530861
60961	538434
57157	593618
40863	552593
81809	568186
32670	576537
32670	565928
32025	625454
51650	551464
17247	612392
65683	526058
86580	549647
41182	586259
65425	610932
59199	563400
31488	624475
60787	586718
65907	532793
43317	620693
41229	560168
58745	557103
33521	555429
33528	544107
139300	637375
39808	597864
33019	543212
47003	561424
53669	551523
56228	557168
465	548314
39612	584111
57305	631239
19661	536432
55061	529381
66870	617564
11016	528844
40203	534112
28133	562886
6668	573788
35326	571009
42799	598773
51602	569062
17341	606119
52061	610269
57224	604809
57224	540726
14148	610276
14148	549382
14148	563952
55362	557669
59164	635547
9357	565453
35835	532460
50312	591747
2082	539790
101815	543468
25346	598629
12425	550159
26400	538394
63886	640920
34673	565627
11844	623866
62991	565517
30371	596901
43933	638021
39733	556627
47349	549502
48817	547921
50796	542992
58714	640877
332	544495
332	581948
332	642437
332	599558
332	642417
195003	611128
195008	645252
195012	539410
183120	594581
195022	643629
16742	574771
15925	541669
9320	590071
8469	616426
28553	562929
28553	532101
32476	637261
41640	586173
43057	532450
232	527652
232	596547
49111	581656
59525	550717
64419	614910
29299	582699
63947	556882
40614	637085
20218	572103
195017	552120
195028	541125
22669	568935
40868	529553
31789	570316
430532	667564
351891	732461
346450	641706
96425	581596
160622	648301
99714	618850
145386	598788
13756	578801
12517	657933
57670	593563
436080	680022
64796	729731
42999	560499
7306	564170
65874	554765
32002	634205
58550	615937
17863	570616
110587	579855
195036	690957
961	559290
961	589505
961	622827
30098	529126
31619	576325
34448	549243
79719	627143
62600	559166
61073	597265
55344	534654
56772	532665
33007	535000
67000	596578
67000	534745
3181	538840
16660	591699
31525	575523
2966	586572
9107	556858
48334	544087
50520	594836
1201	573556
63090	600486
73985	555571
44293	645112
3217	575108
3217	579134
57291	555974
79081	529438
180149	674964
31136	640879
53378	549965
34752	640807
38293	635155
30752	649347
30612	585251
429	590035
429	611181
136407	565616
27137	584682
36053	605000
61015	529087
41192	535424
46289	550010
7040	582099
70809	612874
70809	656006
18903	567392
31100	634173
31875	613887
27576	563489
21194	578153
23170	647719
34686	572661
2934	542599
54361	542143
4429	550832
49728	587537
21889	606994
53396	546532
47169	611100
47169	572479
47169	538025
124858	656080
50394	531142
195042	593426
195047	672395
68999	606272
31728	529767
57494	544472
41916	595804
43611	551494
20925	594235
40031	545907
131841	612163
107127	645575
127867	531413
161554	601567
45474	600906
13722	573955
93812	615001
52257	662758
59954	576679
59085	584113
775	568446
34901	593013
131955	616800
6886	602134
93896	589911
43297	587360
7491	533176
158	532469
158	640290
1915	573416
109842	567504
5572	573169
149842	545771
7995	526674
84017	553250
25247	579671
135184	554448
195052	619572
133843	574848
135984	559518
76339	616129
153337	551506
14294	547471
9237	556427
32294	541965
57272	583288
38944	544302
10214	608744
